,Player,Goal,Wall,Pit,Q_Current,Reward_Current,Bellman_Operator
3990,10,5,4,9,7.195486068725586,-1.0,5.255986452102661
3991,6,5,4,9,6.951096057891846,-1.0,10.0
3992,3,5,1,10,4.506716728210449,-1.0,3.713075971603394
3993,2,5,1,10,5.236751079559326,-1.0,5.705883455276489
3994,5,10,8,13,6.727662563323975,-1.0,6.46673173904419
3995,9,10,8,13,8.296368598937988,-1.0,10.0
3996,5,11,2,7,6.187126636505127,-1.0,4.590303373336793
3997,9,11,2,7,5.729194164276123,-1.0,6.036426019668579
3998,10,11,2,7,7.818251132965088,-1.0,10.0
3999,7,0,14,10,4.24608039855957,-1.0,4.061327123641968
4000,2,0,14,10,6.152960300445557,-1.0,5.780899906158448
4001,1,8,13,14,4.363129615783691,-1.0,5.438979196548462
4002,5,8,13,14,6.449299335479736,-1.0,5.673296117782593
4003,9,8,13,14,7.414773464202881,-1.0,10.0
4004,6,1,3,13,6.57762622833252,-1.0,5.835639715194702
4005,2,1,3,13,7.595155239105225,-1.0,10.0
4006,5,0,4,15,5.461135387420654,-1.0,5.0109415531158445
4007,10,7,4,15,7.695981979370117,-1.0,6.75162353515625
4008,11,7,4,15,8.6129150390625,-1.0,10.0
4009,10,6,14,12,6.788049697875977,-1.0,10.0
4010,4,11,2,14,5.33084774017334,-1.0,2.9247116565704347
4011,8,11,2,14,1.4396966695785522,-1.0,4.0260326862335205
4012,9,11,2,14,5.5844807624816895,-1.0,6.2352772712707525
4013,13,3,1,12,2.1506683826446533,-1.0,2.350486540794372
4014,9,3,1,12,5.018585205078125,-1.0,3.243932294845581
4015,5,3,1,12,4.647952556610107,-1.0,4.991693162918091
4016,6,3,1,12,6.695084095001221,-1.0,6.381731033325195
4017,2,3,1,12,8.201923370361328,-1.0,10.0
4018,9,15,7,8,6.444576263427734,-1.0,4.590298223495483
4019,10,15,7,8,8.980183601379395,-1.0,6.1266053199768065
4020,11,15,7,8,7.918450355529785,-1.0,10.0
4021,14,3,9,2,3.6723456382751465,-1.0,2.5807383060455322
4022,10,3,9,2,5.573098182678223,-1.0,4.29680233001709
4023,13,5,12,3,7.913167953491211,-1.0,6.842886447906494
4024,9,5,12,3,8.71431827545166,-1.0,10.0
4025,7,2,1,15,5.594260215759277,-1.0,6.427685642242432
4026,0,11,13,15,3.5813050270080566,-1.0,2.16403546333313
4027,1,11,13,15,3.098634958267212,-1.0,3.2216300487518312
4028,5,11,13,15,5.57993745803833,-1.0,4.228641176223755
4029,9,11,13,15,6.645595073699951,-1.0,6.214696788787842
4030,10,11,13,15,8.016329765319824,-1.0,10.0
4031,14,13,15,4,6.650190830230713,-1.0,10.0
4032,0,15,5,10,2.359579086303711,-1.0,0.7835511922836305
4033,4,15,5,10,1.6077706813812256,-1.0,1.9025179386138915
4034,8,15,5,10,3.225019931793213,-1.0,4.417552375793457
4035,9,3,5,10,0.2081915587186813,-1.0,0.585408365726471
4036,8,3,5,10,-1.552775740623474,-1.0,-0.02342700958251953
4037,4,3,5,10,1.1882472038269043,-1.0,2.0927659511566157
4038,0,3,5,10,5.825538635253906,-1.0,2.555831527709961
4039,11,6,0,2,6.697177886962891,-1.0,6.6207574844360355
4040,7,6,0,2,8.467508316040039,-1.0,10.0
4041,11,8,6,0,5.113807678222656,-1.0,5.152112436294556
4042,10,8,6,0,7.017454147338867,-1.0,7.077281475067139
4043,9,8,6,0,8.974757194519043,-1.0,10.0
4044,8,1,13,12,6.65757417678833,-1.0,6.162751197814941
4045,9,1,13,12,7.392006397247314,-1.0,5.9355058670043945
4046,5,1,13,12,7.706117630004883,-1.0,10.0
4047,4,11,1,3,1.413358211517334,-1.0,2.9721429824829104
4048,5,11,1,3,3.459782123565674,-1.0,4.966474390029908
4049,6,11,1,3,5.940735340118408,-1.0,5.997802209854126
4050,10,12,11,4,5.207527160644531,-1.0,4.1532127380371096
4051,11,10,12,1,7.677201747894287,-1.0,10.0
4052,9,15,7,13,4.674438953399658,-1.0,4.802892255783081
4053,10,15,7,13,8.02145767211914,-1.0,6.452844333648682
4054,11,15,7,13,8.280938148498535,-1.0,10.0
4055,5,14,10,11,5.563708782196045,-1.0,4.196984672546387
4056,1,11,15,3,2.319304943084717,-1.0,3.137138319015503
4057,2,11,15,3,5.050306797027588,-1.0,4.925800943374634
4058,6,11,15,3,7.199221134185791,-1.0,5.930322551727295
4059,7,11,15,3,7.7003583908081055,-1.0,10.0
4060,6,12,14,13,3.477503538131714,-1.0,3.3913851261138914
4061,5,12,14,13,4.985672950744629,-1.0,5.043972206115723
4062,9,12,14,13,5.334398746490479,-1.0,5.466796064376831
4063,8,12,14,13,7.185328960418701,-1.0,10.0
4064,12,14,11,3,8.025306701660156,-1.0,6.7150270462036135
4065,13,14,11,3,8.57225227355957,-1.0,10.0
4066,0,6,4,9,4.448814392089844,-1.0,5.003434801101685
4067,1,6,4,9,6.418940544128418,-1.0,6.076880598068238
4068,2,6,4,9,7.863200664520264,-1.0,10.0
4069,4,7,8,15,4.948760509490967,-1.0,4.091721057891846
4070,5,14,12,2,5.207708358764648,-1.0,4.953540563583374
4071,9,14,12,2,6.917431354522705,-1.0,6.2297583580017095
4072,13,14,12,2,8.033064842224121,-1.0,10.0
4073,15,5,13,1,2.302375555038452,-1.0,2.656968832015991
4074,11,5,13,1,1.9795713424682615,-1.0,4.583460950851441
4075,10,5,13,1,4.54892635345459,-1.0,6.06878719329834
4076,9,5,13,1,7.854207992553711,-1.0,10.0
4077,10,1,3,4,5.929183006286621,-1.0,4.500881099700928
4078,6,1,3,4,7.0225510597229,-1.0,6.838017272949219
4079,2,1,3,4,8.708908081054688,-1.0,10.0
4080,3,0,6,10,4.665909290313721,-1.0,3.979321908950806
4081,2,0,6,10,7.400067806243896,-1.0,5.284549617767334
4082,5,0,6,10,5.523703575134277,-1.0,5.666502618789673
4083,1,0,6,10,7.407225131988525,-1.0,10.0
4084,7,10,3,0,6.774736404418945,-1.0,6.010838603973389
4085,11,10,3,0,7.789820671081543,-1.0,10.0
4086,1,7,0,12,3.163266181945801,-1.0,5.1282412052154545
4087,2,7,0,12,6.461840629577637,-1.0,6.3108340263366705
4088,6,15,10,9,2.816760778427124,-1.0,2.368717193603515
4089,8,15,5,4,3.393521785736084,-1.0,3.827802848815918
4090,12,15,5,4,5.616826057434082,-1.0,4.613648462295532
4091,13,15,5,4,7.539040565490723,-1.0,6.309033298492432
4092,14,15,5,4,8.121148109436035,-1.0,10.0
4093,0,12,10,3,4.366640090942383,-1.0,4.483702516555787
4094,4,12,10,3,6.093002796173096,-1.0,6.413432598114014
4095,12,0,10,7,5.686951160430908,-1.0,4.3669822216033936
4096,13,7,11,6,0.7005703449249268,-1.0,1.9478451251983642
4097,3,8,7,13,1.9985454082489011,-1.0,2.356436109542847
4098,2,8,7,13,3.5830602645874023,-1.0,3.3155125141143804
4099,6,8,7,13,3.4873805046081543,-1.0,5.219544887542725
4100,11,8,7,13,3.631327629089356,-1.0,5.035217905044556
4101,10,8,7,13,6.085823059082031,-1.0,6.548510360717773
4102,9,8,7,13,8.38723373413086,-1.0,10.0
4103,11,1,15,7,3.063992977142334,-1.0,4.0458132266998295
4104,10,1,15,7,5.606459140777588,-1.0,4.3402446746826175
4105,4,2,15,14,4.328492641448975,-1.0,4.672827863693238
4106,0,2,15,14,6.502250671386719,-1.0,6.455333423614502
4107,1,2,15,14,8.283703804016113,-1.0,10.0
4108,7,14,0,9,5.846616268157959,-1.0,6.005547142028809
4109,2,14,0,9,3.9425573348999023,-1.0,4.781363773345947
4110,6,14,0,9,6.777530670166016,-1.0,6.447429275512696
4111,10,14,0,9,8.274921417236328,-1.0,10.0
4112,12,8,0,6,6.415914058685303,-1.0,10.0
4113,11,0,1,2,-1.8713220357894895,-1.0,1.4706359386444094
4114,10,0,1,2,1.7270041704177856,-1.0,2.339240789413452
4115,9,0,1,2,5.505368709564209,-1.0,4.5690349578857425
4116,5,0,1,2,3.7099900245666495,-1.0,6.0714277744293215
4117,4,0,1,2,7.857141971588135,-1.0,10.0
4118,11,8,4,6,2.421281099319458,-1.0,2.6107189655303964
4119,10,8,4,6,4.707969665527344,-1.0,4.712801790237427
4120,9,8,4,6,6.347557544708252,-1.0,10.0
4121,10,0,3,14,2.943203449249268,-1.0,2.783246374130249
4122,9,0,3,14,4.203607082366943,-1.0,4.462468433380127
4123,12,3,4,7,-0.2135010212659835,-1.0,0.4734339714050293
4124,8,3,4,7,3.0904712677001958,-1.0,2.099843978881836
4125,9,3,4,7,3.4442710876464844,-1.0,3.4970195293426514
4126,6,3,4,7,4.268923282623291,-1.0,5.241332149505616
4127,1,3,4,7,7.897374629974365,-1.0,5.5482378005981445
4128,2,3,4,7,7.275819778442383,-1.0,10.0
4129,11,9,14,8,5.782063007354736,-1.0,5.209981203079224
4130,10,9,14,8,6.899979114532471,-1.0,10.0
4131,9,4,2,15,6.479959964752197,-1.0,7.749817276000977
4132,1,4,2,15,7.003162860870361,-1.0,6.375276565551758
4133,0,4,2,15,8.194751739501953,-1.0,10.0
4134,12,4,1,6,5.7144551277160645,-1.0,6.353024101257325
4135,4,15,0,6,0.6612541675567627,-1.0,3.185245990753174
4136,8,15,0,6,3.761632442474365,-1.0,2.7845660209655763
4137,12,15,0,6,6.412619113922119,-1.0,4.8011048316955565
4138,13,15,0,6,7.620219707489014,-1.0,6.676943111419678
4139,14,15,0,6,8.529936790466309,-1.0,10.0
4140,11,1,9,8,4.76337194442749,-1.0,3.2889745235443115
4141,7,1,9,8,5.940382480621338,-1.0,5.4183502197265625
4142,6,1,9,8,7.557569026947021,-1.0,6.254983139038086
4143,5,1,9,8,8.061092376708984,-1.0,10.0
4144,11,4,5,0,2.7198235988616943,-1.0,2.497642827033997
4145,10,4,5,0,3.886269807815552,-1.0,3.8529825687408445
4146,2,4,5,0,5.454555034637451,-1.0,3.5459228515625005
4147,1,4,5,0,5.051025390625,-1.0,-4.386602592468262
4148,10,6,8,2,6.817931175231934,-1.0,10.0
4149,10,7,4,12,7.084421157836914,-1.0,6.282158851623535
4150,11,7,4,12,8.091287612915039,-1.0,10.0
4151,5,13,10,2,4.975477695465088,-1.0,6.414804172515869
4152,9,13,10,2,8.23867130279541,-1.0,10.0
4153,11,12,15,4,1.853689193725586,-1.0,1.0494763374328615
4154,10,12,15,4,2.277195930480957,-1.0,3.180942869186402
4155,1,15,9,14,1.121056079864502,-1.0,1.620122528076172
4156,14,4,1,5,2.931021213531494,-1.0,1.5094970703125
4157,6,4,1,5,2.420481443405152,-1.0,-0.725186362862587
4158,2,8,9,14,2.335496664047241,-1.0,3.802532577514649
4159,1,8,9,14,3.366189479827881,-1.0,4.833488321304322
4160,0,10,7,15,4.096409797668457,-1.0,3.5088500022888187
4161,1,10,7,15,5.491795063018799,-1.0,5.597187042236328
4162,2,10,7,15,6.5409135818481445,-1.0,6.498683071136475
4163,6,10,7,15,8.331870079040527,-1.0,10.0
4164,7,15,4,13,6.945435523986816,-1.0,6.6367031097412115
4165,11,15,4,13,8.485225677490234,-1.0,10.0
4166,14,1,12,10,1.26509428024292,-1.0,3.0718391895294195
4167,13,1,12,10,4.524265766143799,-1.0,5.352542972564698
4168,7,4,5,2,1.5811994075775146,-1.0,0.841855549812317
4169,11,4,5,2,1.2351152896881104,-1.0,0.8530227661132812
4170,10,4,5,2,2.584570407867432,-1.0,3.590311050415039
4171,9,4,5,2,5.166492462158203,-1.0,5.512982416152954
4172,8,4,5,2,7.236647129058838,-1.0,10.0
4173,7,10,13,5,8.62269115447998,-1.0,6.586014080047607
4174,11,10,13,5,6.826003551483154,-1.0,10.0
4175,13,4,11,2,6.3322296142578125,-1.0,4.8834589481353765
4176,9,4,11,2,7.692298412322998,-1.0,6.456484413146973
4177,1,4,11,2,4.428573131561279,-1.0,5.812114810943604
4178,5,4,11,2,7.569016456604004,-1.0,10.0
4179,15,2,5,14,3.848839282989502,-1.0,4.645465469360352
4180,11,2,5,14,5.462173461914063,-1.0,5.216391468048096
4181,7,2,5,14,6.904158115386963,-1.0,6.5913690567016605
4182,3,2,5,14,8.434854507446289,-1.0,10.0
4183,10,14,9,2,9.469794273376465,-1.0,10.0
4184,2,9,1,12,5.082033157348633,-1.0,4.200742340087891
4185,10,13,0,15,5.809070587158203,-1.0,6.24773473739624
4186,8,13,0,15,4.414567470550537,-1.0,6.643839931488038
4187,9,13,0,15,8.493155479431152,-1.0,10.0
4188,12,15,13,10,0.3808776140213012,-1.0,1.5492486953735352
4189,5,15,13,10,-1.5798407793045044,-1.0,-1.0545174941420554
4190,0,15,13,10,-0.0538637191057205,-1.0,-1.3835167825222014
4191,4,15,13,10,-1.0193111896514893,-1.0,-0.7193217128515244
4192,9,15,13,10,-1.1423016786575315,-1.0,-0.9124507866799831
4193,8,15,13,10,0.0972769036889076,-1.0,-99.54215250015258
4194,8,1,15,10,5.755735874176025,-1.0,4.502991676330566
4195,4,1,15,10,6.926628112792969,-1.0,6.35704870223999
4196,8,13,0,3,7.000546455383301,-1.0,6.423503112792969
4197,9,13,0,3,8.248336791992188,-1.0,10.0
4198,15,7,8,0,8.017862319946289,-1.0,5.488355875015259
4199,11,7,8,0,7.20928430557251,-1.0,10.0
4200,12,2,14,5,1.2310633659362793,-1.0,0.9421087980270391
4201,8,2,14,5,3.5938427448272705,-1.0,2.398862218856811
4202,4,2,14,5,4.216598987579346,-1.0,4.118386507034302
4203,0,2,14,5,5.793320655822754,-1.0,5.448430442810059
4204,1,2,14,5,7.164922714233398,-1.0,10.0
4205,9,7,10,4,4.84607458114624,-1.0,3.5926138877868654
4206,5,7,10,4,5.102904319763184,-1.0,5.885952377319336
4207,14,2,0,12,4.026079177856445,-1.0,5.522084760665893
4208,6,14,13,5,6.6381120681762695,-1.0,5.5584649562835695
4209,3,4,0,8,4.382772445678711,-1.0,2.665965175628662
4210,2,4,0,8,4.073294639587402,-1.0,4.857235097885132
4211,11,4,0,8,2.0656988620758057,-1.0,3.6717038631439207
4212,10,4,0,8,4.0765156745910645,-1.0,4.423952341079712
4213,9,4,0,8,8.367979049682617,-1.0,5.950463581085205
4214,5,4,0,8,7.7227373123168945,-1.0,10.0
4215,7,4,11,5,1.4453297853469849,-1.0,2.25387122631073
4216,6,4,11,5,1.652179718017578,-1.0,2.952876567840576
4217,10,4,11,5,4.70250940322876,-1.0,3.0600949764251713
4218,9,4,11,5,6.373998165130615,-1.0,6.075789260864258
4219,8,4,11,5,7.861988067626953,-1.0,10.0
4220,12,10,13,9,2.0522241592407227,-1.0,1.0388992071151737
4221,8,10,13,9,2.233904361724853,-1.0,0.9594659090042115
4222,4,10,13,9,3.063582181930542,-1.0,2.1619154453277587
4223,5,10,13,9,5.243083477020264,-1.0,4.743659639358521
4224,6,10,13,9,6.3818440437316895,-1.0,10.0
4225,7,13,9,14,3.768395185470581,-1.0,2.719749689102173
4226,6,13,9,14,4.133055210113525,-1.0,2.870495414733887
4227,12,3,5,13,-0.3203508257865906,-1.0,0.41329294443130493
4228,8,3,5,13,1.9961516857147217,-1.0,1.8217941761016845
4229,4,3,5,13,3.1797738075256348,-1.0,3.8594417572021484
4230,0,3,5,13,4.077146530151367,-1.0,4.6415962219238285
4231,1,3,5,13,6.717735290527344,-1.0,6.795542240142822
4232,3,5,2,8,5.319729328155518,-1.0,4.440060186386108
4233,7,5,2,8,6.425821781158447,-1.0,6.060407972335816
4234,6,5,2,8,7.844897747039795,-1.0,10.0
4235,1,8,11,12,4.342665195465088,-1.0,4.147322177886963
4236,6,8,11,12,5.842610836029053,-1.0,5.6327110767364506
4237,5,8,11,12,7.369678974151611,-1.0,6.741716098785401
4238,13,4,11,7,4.929543495178223,-1.0,5.131154727935791
4239,9,4,11,7,7.493364334106445,-1.0,6.301299953460694
4240,8,4,11,7,8.112555503845215,-1.0,10.0
4241,7,9,10,12,7.005189895629883,-1.0,3.885072946548462
4242,6,9,10,12,4.789968967437744,-1.0,5.864668941497803
4243,5,9,10,12,7.627409934997559,-1.0,10.0
4244,0,8,10,12,6.612528324127197,-1.0,5.291986417770386
4245,10,7,2,3,7.234453678131103,-1.0,6.823737621307373
4246,11,7,2,3,8.693041801452637,-1.0,10.0
4247,6,12,3,15,3.295811176300049,-1.0,2.479086232185364
4248,10,13,4,6,7.073053359985352,-1.0,6.993056678771973
4249,9,13,4,6,8.881174087524414,-1.0,10.0
4250,14,11,7,3,7.229591846466064,-1.0,6.135513687133789
4251,15,11,7,3,7.928348541259766,-1.0,10.0
4252,9,12,2,14,7.719138622283935,-1.0,7.435906982421875
4253,14,0,10,5,0.8547122478485107,-1.0,0.7574546933174131
4254,13,0,10,5,1.591807842254639,-1.0,1.4088099479675296
4255,9,0,10,5,2.751642942428589,-1.0,2.515371799468994
4256,8,2,10,12,4.12666130065918,-1.0,3.227303457260132
4257,13,2,10,12,4.28273344039917,-1.0,2.3372825622558597
4258,9,2,10,12,6.231116771697998,-1.0,4.725055837631226
4259,5,2,10,12,5.549966335296631,-1.0,5.367924690246582
4260,6,2,10,12,7.075471878051758,-1.0,10.0
4261,10,3,7,0,4.893912315368652,-1.0,4.369786310195923
4262,6,3,7,0,7.640666007995605,-1.0,6.684812927246094
4263,2,3,7,0,8.538681030273438,-1.0,10.0
4264,8,5,12,10,8.253673553466797,-1.0,6.852227401733399
4265,4,5,12,10,8.72469711303711,-1.0,10.0
4266,4,13,1,8,1.7223786115646362,-1.0,4.4150658607482915
4267,5,13,1,8,6.497353553771973,-1.0,5.487643051147461
4268,9,13,1,8,7.208492279052734,-1.0,10.0
4269,7,2,4,11,6.7287445068359375,-1.0,6.474042797088623
4270,6,2,4,11,8.304491996765137,-1.0,10.0
4271,14,12,15,8,6.129645824432373,-1.0,5.502114105224609
4272,8,14,3,11,4.804592132568359,-1.0,5.258793115615845
4273,12,14,3,11,8.83535385131836,-1.0,6.966496372222901
4274,13,14,3,11,8.851662635803223,-1.0,10.0
4275,7,13,12,11,1.1299444437026978,-1.0,3.1296049594879154
4276,6,13,12,11,5.7354736328125,-1.0,5.144337892532349
4277,10,13,12,11,6.595646858215332,-1.0,6.899569892883301
4278,9,13,12,11,8.777299880981445,-1.0,10.0
4279,13,6,0,11,5.884196758270264,-1.0,4.950752353668213
4280,9,0,10,2,5.152528762817383,-1.0,5.216834354400635
4281,8,0,10,2,6.317325592041016,-1.0,6.7182817459106445
4282,4,0,10,2,8.575868606567383,-1.0,10.0
4283,7,3,15,1,8.011359214782715,-1.0,10.0
4284,12,15,10,9,5.1439595222473145,-1.0,2.9090093612670898
4285,13,15,10,9,5.891531467437744,-1.0,5.474718666076661
4286,14,15,10,9,7.194131851196289,-1.0,10.0
4287,3,1,6,8,7.669018745422363,-1.0,5.982945346832276
4288,2,1,6,8,7.758828163146973,-1.0,10.0
4289,11,5,13,9,5.063549041748047,-1.0,4.620733356475831
4290,10,5,13,9,6.1602559089660645,-1.0,6.065522623062134
4291,6,5,13,9,7.85058069229126,-1.0,10.0
4292,12,15,9,4,5.780081748962402,-1.0,4.525007247924805
4293,13,15,9,4,6.138896942138672,-1.0,6.595876026153564
4294,6,1,4,5,5.508998394012451,-1.0,2.959982490539551
4295,2,15,7,10,-3.596954584121704,-1.0,2.6474424839019775
4296,2,12,11,6,3.070169448852539,-1.0,3.567346620559692
4297,1,12,11,6,2.857557535171509,-1.0,4.034056997299195
4298,5,12,11,6,4.212798118591309,-1.0,4.748724508285522
4299,10,12,11,6,2.669707536697388,-1.0,4.556636714935303
4300,9,12,11,6,5.789929389953613,-1.0,6.404438400268555
4301,13,12,11,6,8.227153778076172,-1.0,10.0
4302,4,14,6,10,2.0210886001586914,-1.0,2.284073972702026
4303,8,14,6,10,3.5049850940704346,-1.0,3.8330097675323485
4304,9,14,6,10,6.451509952545166,-1.0,3.5125583171844488
4305,12,14,6,10,5.8472418785095215,-1.0,6.099571657180786
4306,13,2,12,7,3.427897930145264,-1.0,3.5842217922210695
4307,9,2,12,7,4.631002902984619,-1.0,4.855568695068359
4308,4,2,12,7,2.597017288208008,-1.0,4.243567562103272
4309,5,2,12,7,6.023491382598877,-1.0,6.268114376068115
4310,9,1,2,7,6.084842681884766,-1.0,5.76266303062439
4311,5,1,2,7,7.5140700340271,-1.0,10.0
4312,2,7,5,9,6.577481269836426,-1.0,5.96371283531189
4313,3,7,5,9,7.7374587059021,-1.0,10.0
4314,11,5,6,7,3.79772424697876,-1.0,3.7631877899169925
4315,10,5,6,7,6.691275596618652,-1.0,5.9479272842407225
4316,9,5,6,7,7.719919204711914,-1.0,10.0
4317,0,8,3,12,5.98419713973999,-1.0,5.744464778900147
4318,4,8,3,12,7.493849754333496,-1.0,10.0
4319,3,9,4,12,4.892687797546387,-1.0,4.208020353317261
4320,2,9,4,12,5.735750198364258,-1.0,4.678081130981446
4321,1,9,4,12,5.729842662811279,-1.0,5.149273157119751
4322,5,9,4,12,6.832525730133057,-1.0,10.0
4323,1,10,14,2,4.502786159515381,-1.0,4.319607973098755
4324,5,10,14,2,6.643667697906494,-1.0,6.047115802764893
4325,9,10,14,2,7.8301286697387695,-1.0,10.0
4326,8,5,9,6,7.631798267364502,-1.0,5.149118232727051
4327,4,5,9,6,6.832353591918945,-1.0,10.0
4328,1,7,3,0,4.112938404083252,-1.0,4.534988927841186
4329,5,7,3,0,4.976176738739014,-1.0,4.578323554992676
4330,6,7,3,0,6.198137283325195,-1.0,10.0
4331,7,5,11,4,6.556918621063232,-1.0,6.312079429626465
4332,2,5,11,4,8.05527400970459,-1.0,6.067967510223389
4333,6,5,11,4,7.853297233581543,-1.0,10.0
4334,2,1,8,12,7.792288780212402,-1.0,10.0
4335,11,14,8,3,4.7370195388793945,-1.0,6.19073371887207
4336,15,14,8,3,7.989704132080078,-1.0,10.0
4337,14,0,10,8,2.716363906860352,-1.0,2.191186285018921
4338,13,0,10,8,3.545762538909912,-1.0,3.970208835601807
4339,4,1,10,11,6.795350074768066,-1.0,7.0216597557067875
4340,5,1,10,11,8.912955284118652,-1.0,10.0
4341,0,10,7,1,3.614946365356445,-1.0,2.5182439088821416
4342,4,10,7,1,4.32440185546875,-1.0,4.635598373413086
4343,5,10,7,1,7.398812294006348,-1.0,6.3904952049255375
4344,10,6,5,1,7.512546062469482,-1.0,10.0
4345,4,10,12,14,3.78351616859436,-1.0,4.862559604644775
4346,5,10,12,14,7.252872943878174,-1.0,6.432174587249756
4347,9,10,12,14,8.25797176361084,-1.0,10.0
4348,4,7,9,2,4.625662803649902,-1.0,4.127421903610229
4349,5,7,9,2,4.8123393058776855,-1.0,5.977402400970459
4350,6,7,9,2,7.752669334411621,-1.0,10.0
4351,3,15,13,6,3.298544406890869,-1.0,1.5014517307281494
4352,7,15,13,6,4.460648536682129,-1.0,4.5569263935089115
4353,11,15,13,6,6.14530611038208,-1.0,10.0
4354,7,12,5,3,1.6741304397583008,-1.0,1.7114644050598145
4355,11,12,5,3,2.219233751296997,-1.0,3.688958835601807
4356,10,12,5,3,4.468216896057129,-1.0,5.279910898208619
4357,14,12,5,3,6.769802093505859,-1.0,6.6871887207031255
4358,13,12,5,3,8.54132080078125,-1.0,10.0
4359,12,10,8,4,4.942568778991699,-1.0,4.694082975387573
4360,13,10,8,4,8.962696075439453,-1.0,5.662462568283082
4361,9,10,8,4,7.402736186981201,-1.0,10.0
4362,6,0,8,13,4.289389133453369,-1.0,6.032603979110718
4363,2,0,8,13,7.316052436828613,-1.0,5.628996324539185
4364,1,0,8,13,7.365551471710205,-1.0,10.0
4365,14,9,5,0,7.10978364944458,-1.0,5.870681810379028
4366,10,9,5,0,7.634090900421143,-1.0,10.0
4367,0,7,12,10,2.160507678985596,-1.0,3.4999686717987064
4368,4,7,12,10,4.198509693145752,-1.0,3.509451246261597
4369,5,7,12,10,6.19606351852417,-1.0,5.897788000106812
4370,6,7,12,10,7.664208889007568,-1.0,10.0
4371,15,13,8,1,5.087860584259033,-1.0,5.605597591400147
4372,14,13,8,1,7.858584880828857,-1.0,10.0
4373,13,11,10,5,2.757222414016724,-1.0,3.963529491424561
4374,14,11,10,5,4.161060333251953,-1.0,6.397604560852051
4375,15,11,10,5,8.219560623168945,-1.0,10.0
4376,8,2,3,11,3.293484687805176,-1.0,3.844672441482544
4377,4,2,3,11,4.878823757171631,-1.0,4.704193401336671
4378,5,2,3,11,6.590297698974609,-1.0,6.1823317527771
4379,6,2,3,11,7.980368614196777,-1.0,10.0
4380,10,2,12,7,6.631813049316406,-1.0,5.93065857887268
4381,6,2,12,7,7.700731754302978,-1.0,10.0
4382,12,6,9,15,3.1641316413879395,-1.0,1.9430444002151495
4383,13,6,9,15,2.157759428024292,-1.0,3.5696185588836675
4384,14,6,9,15,5.647655963897705,-1.0,6.32281084060669
4385,10,6,9,15,8.136456489562988,-1.0,10.0
4386,6,13,0,12,4.73957633972168,-1.0,4.053057336807251
