,Player,Goal,Wall,Pit,Q_Current,Reward_Current,Bellman_Operator
1325,4,12,1,2,6.418428421020508,-1.0,6.7860914230346685
1326,8,12,1,2,8.651212692260742,-1.0,10.0
1327,7,0,15,12,4.044487953186035,-1.0,2.0745243549346926
1328,2,4,10,0,5.407651424407959,-1.0,3.3996021270751955
1329,0,12,7,10,5.675561428070068,-1.0,4.312661266326905
1330,4,12,7,10,7.477442264556885,-1.0,5.057914113998414
1331,8,12,7,10,6.731015682220459,-1.0,10.0
1332,13,7,5,6,3.083603858947754,-1.0,2.9352954387664805
1333,9,7,5,6,5.400182723999023,-1.0,5.003807306289673
1334,10,7,5,6,6.173337459564209,-1.0,6.067922878265381
1335,11,7,5,6,7.85324764251709,-1.0,10.0
1336,14,2,15,0,5.319798946380615,-1.0,3.7754920482635503
1337,10,2,15,0,7.372517108917236,-1.0,5.511254644393921
1338,6,2,15,0,7.234727382659912,-1.0,10.0
1339,6,3,7,8,6.285579204559326,-1.0,6.978886890411377
1340,2,3,7,8,8.865429878234863,-1.0,10.0
1341,13,4,14,7,4.978437900543213,-1.0,5.21610050201416
1342,9,4,14,7,7.65788459777832,-1.0,6.105157518386841
1343,5,4,14,7,7.894619464874268,-1.0,10.0
1344,14,5,6,2,2.2362849712371826,-1.0,4.098107719421387
1345,10,5,6,2,5.105443000793457,-1.0,6.192265367507935
1346,3,10,2,6,3.241333246231079,-1.0,3.105129909515381
1347,7,10,2,6,6.002948760986328,-1.0,5.069455766677857
1348,11,10,2,6,6.743839740753174,-1.0,10.0
1349,7,15,4,6,5.497738361358643,-1.0,4.659807348251343
1350,11,15,4,6,6.288674831390381,-1.0,10.0
1351,4,1,0,5,-1.702471137046814,-1.0,0.42269387245178236
1352,8,1,0,5,-1.1527972221374512,-1.0,-0.6539653718471528
1353,9,1,0,5,0.1886809319257736,-1.0,0.5449697732925416
1354,10,1,0,5,0.6648628115653992,-1.0,0.06617078781127939
1355,11,1,0,5,1.0772892236709597,-1.0,0.38033363819122323
1356,12,15,0,7,5.324823379516602,-1.0,4.442921781539917
1357,13,15,0,7,6.202213287353516,-1.0,6.432851791381836
1358,12,4,10,1,8.521952629089355,-1.0,6.259715843200683
1359,13,10,2,12,7.532761573791504,-1.0,7.479860877990722
1360,12,3,6,2,-1.2244246006011963,-1.0,1.0256379365921022
1361,14,3,6,2,3.371068954467773,-1.0,3.079973363876343
1362,11,9,12,1,7.399590492248535,-1.0,6.464666652679443
1363,10,9,12,1,8.294074058532715,-1.0,10.0
1364,5,3,10,12,5.281860828399658,-1.0,4.78936448097229
1365,6,3,10,12,8.278288841247559,-1.0,6.129801654815674
1366,6,3,12,7,6.7789225578308105,-1.0,4.592786884307862
1367,5,3,10,8,6.244004249572754,-1.0,5.155784702301026
1368,6,3,10,8,6.43986177444458,-1.0,6.981074714660645
1369,2,3,10,8,8.867860794067383,-1.0,10.0
1370,3,4,12,6,2.3045849800109863,-1.0,1.5707044363021851
1371,2,4,12,6,4.58061408996582,-1.0,2.4953324794769283
1372,1,4,12,6,8.10007095336914,-1.0,7.401836490631103
1373,5,4,12,6,9.335373878479004,-1.0,10.0
1374,10,2,12,13,7.297465801239014,-1.0,5.369916391372681
1375,6,2,12,13,7.0776848793029785,-1.0,10.0
1376,14,3,1,7,3.3194050788879395,-1.0,0.8055558204650879
1377,8,15,10,14,-0.5796524882316589,-1.0,-0.7908041656017304
1378,12,15,10,14,-3.0000853538513184,-1.0,-1.3247272670269012
1379,13,15,10,14,-1.6844698190689087,-1.0,-2.175354075431824
1380,9,15,10,14,-1.3485321998596191,-1.0,-1.4021252781152724
1381,5,15,10,14,-0.2962809801101684,-1.0,-1.2037521705031393
1382,1,15,10,14,0.0292007476091384,-1.0,-0.03507895469665545
1383,2,15,10,14,3.3579349517822266,-1.0,0.417138373851776
1384,3,15,10,14,3.3426969051361084,-1.0,4.161384677886963
1385,7,15,10,14,4.029985904693604,-1.0,4.6194343090057375
1386,11,15,10,14,6.243815898895264,-1.0,10.0
1387,14,0,11,10,3.8354318141937256,-1.0,1.3551202774047852
1388,13,0,11,10,3.5336785316467285,-1.0,3.714047145843506
1389,9,0,11,10,4.7770304679870605,-1.0,5.235381937026978
1390,5,0,11,10,4.640610218048096,-1.0,6.2380496025085455
1391,1,3,7,13,7.772305488586426,-1.0,6.217131805419922
1392,10,5,13,8,6.411594390869141,-1.0,6.706975269317627
1393,9,5,13,8,8.563305854797363,-1.0,10.0
1394,2,7,0,14,7.1817474365234375,-1.0,6.1254736423492435
1395,6,7,0,14,7.9171929359436035,-1.0,10.0
1396,3,14,12,8,4.1358747482299805,-1.0,3.634271812438965
1397,7,14,12,8,6.059277057647705,-1.0,4.882494640350342
1398,9,15,0,5,3.536611795425415,-1.0,4.473586511611939
1399,10,15,0,5,5.794670104980469,-1.0,5.763799858093262
1400,11,15,0,5,7.51533317565918,-1.0,10.0
1401,10,14,11,12,7.929341793060303,-1.0,10.0
1402,3,1,7,10,7.8603973388671875,-1.0,5.822111511230469
1403,2,1,7,10,7.5801239013671875,-1.0,10.0
1404,2,5,8,11,7.981834888458252,-1.0,6.013765859603882
1405,6,5,8,11,7.7930731773376465,-1.0,10.0
1406,14,11,12,8,6.053764820098877,-1.0,6.0245002746582035
1407,10,11,12,8,7.805000305175781,-1.0,10.0
1408,15,0,11,1,0.7828832864761353,-1.0,-1.3436485886573792
1409,14,0,11,1,2.8583693504333496,-1.0,2.2951866865158084
1410,10,0,11,1,3.179502487182617,-1.0,2.9385308265686034
1411,6,0,11,1,3.5592291355133057,-1.0,3.3077838897705076
1412,5,0,11,1,6.738407135009766,-1.0,4.1077070236206055
1413,4,0,11,1,5.675230026245117,-1.0,10.0
1414,3,1,11,7,7.335133552551269,-1.0,5.625906848907471
1415,3,8,5,2,0.3476656079292297,-1.0,1.870414686203003
1416,7,8,5,2,1.05049467086792,-1.0,3.0327845096588133
1417,6,8,5,2,4.300512313842773,-1.0,4.77991795539856
1418,10,8,5,2,6.575786590576172,-1.0,6.710291767120362
1419,1,10,7,4,4.795168399810791,-1.0,4.323059225082398
1420,2,10,7,4,7.2823591232299805,-1.0,4.802454090118409
1421,6,10,7,4,6.447171211242676,-1.0,10.0
1422,12,3,2,4,0.2828153967857361,-1.0,0.5194934010505676
1423,13,3,2,4,1.0995196104049685,-1.0,1.8006746768951416
1424,9,3,2,4,3.194446563720703,-1.0,2.931701707839966
1425,15,9,3,12,5.542627811431885,-1.0,4.476269149780274
1426,14,9,3,12,4.600611209869385,-1.0,7.021224594116211
1427,10,9,3,12,8.912471771240234,-1.0,10.0
1428,0,6,5,11,5.283988952636719,-1.0,3.980100393295288
1429,1,6,5,11,6.901227951049805,-1.0,6.3147873878479
1430,2,6,5,11,8.127541542053223,-1.0,10.0
1431,15,13,14,10,-4.91753625869751,-1.0,-4.706781101226807
1432,11,13,14,10,0.2879536151885986,-1.0,-5.357912015914917
1433,7,13,14,10,-0.713634729385376,-1.0,0.11103717088699372
1434,6,13,14,10,3.135881900787353,-1.0,0.03306449651718135
1435,5,13,14,10,1.147849440574646,-1.0,4.922868537902832
1436,11,9,14,10,2.3622584342956543,-1.0,-0.5501145035028459
1437,7,9,14,10,3.356209754943848,-1.0,2.357458567619323
1438,0,5,9,12,7.431922435760498,-1.0,7.924564266204836
1439,4,5,9,12,9.916182518005373,-1.0,10.0
1440,15,0,12,7,1.583591103553772,-1.0,0.43902884721755986
1441,11,0,12,7,3.633220911026001,-1.0,1.4991976022720337
1442,10,0,12,7,3.622082710266113,-1.0,3.554001665115357
1443,6,0,12,7,3.983286142349243,-1.0,5.004730844497681
1444,14,2,15,3,2.807400703430176,-1.0,4.266178798675537
1445,10,2,15,3,8.16042423248291,-1.0,5.542846775054932
1446,6,4,7,13,6.692901611328125,-1.0,6.446009635925293
1447,5,4,7,13,8.273344039916992,-1.0,10.0
1448,10,13,7,3,6.525352954864502,-1.0,5.49334135055542
1449,9,13,7,3,7.2148237228393555,-1.0,10.0
1450,5,1,9,14,8.035103797912598,-1.0,10.0
1451,12,1,13,6,4.497959136962891,-1.0,2.6568791389465334
1452,8,1,13,6,3.248868703842163,-1.0,4.483629989624023
1453,5,0,13,15,7.010462284088135,-1.0,6.08011212348938
1454,4,0,13,15,7.866791248321533,-1.0,10.0
1455,13,7,3,12,3.032316207885742,-1.0,2.7930975914001466
1456,14,7,3,12,4.126307487487793,-1.0,3.9614686965942383
1457,10,7,3,12,7.171060562133789,-1.0,5.512523651123047
1458,11,7,3,12,7.236137390136719,-1.0,10.0
1459,11,13,9,3,5.682480335235596,-1.0,2.626121711730957
1460,15,13,5,2,5.846724987030029,-1.0,6.365100479125977
1461,14,13,5,2,7.173184394836426,-1.0,10.0
1462,11,5,13,9,4.901808261871338,-1.0,4.6027059078216555
1463,10,5,13,9,5.458357334136963,-1.0,5.768287515640259
1464,6,5,13,9,7.52031946182251,-1.0,10.0
1465,9,13,12,8,7.188853740692139,-1.0,10.0
1466,12,1,10,8,2.8313803672790527,-1.0,1.9907321453094484
1467,13,1,10,8,5.017090797424316,-1.0,4.253384447097779
1468,9,1,10,8,6.663424491882324,-1.0,6.082528686523438
1469,5,1,10,8,6.927663326263428,-1.0,10.0
1470,5,12,3,2,5.704279899597168,-1.0,4.189195966720582
1471,9,12,3,2,6.955286502838135,-1.0,5.920775604248047
1472,0,12,2,9,5.806605815887451,-1.0,4.401494312286377
1473,4,12,2,9,6.772324085235596,-1.0,6.541032791137695
1474,7,12,5,2,2.307559013366699,-1.0,0.697486400604248
1475,11,12,5,2,3.373363733291626,-1.0,2.2968552350997924
1476,10,12,5,2,5.888540267944336,-1.0,4.502923011779785
1477,9,12,5,2,7.25397777557373,-1.0,6.131953001022339
1478,2,12,4,0,2.328653573989868,-1.0,2.262234139442444
1479,14,11,0,1,6.578580856323242,-1.0,5.920711660385131
1480,10,11,0,1,7.689679622650146,-1.0,10.0
1481,3,14,13,2,4.078999042510986,-1.0,1.8626970052719116
1482,7,14,13,2,5.172263622283936,-1.0,5.414211893081665
1483,6,14,13,2,7.017410755157471,-1.0,5.300366067886353
1484,8,15,7,3,3.293626308441162,-1.0,3.4512503147125244
1485,3,10,0,9,4.293634414672852,-1.0,5.221084260940552
1486,2,10,0,9,5.906827926635742,-1.0,6.8558752059936525
1487,8,7,11,3,3.909469366073608,-1.0,3.6018295288085938
1488,9,7,11,3,5.585280418395996,-1.0,4.929665040969849
1489,11,13,6,12,5.460873603820801,-1.0,4.482616329193116
1490,10,13,6,12,5.77825403213501,-1.0,6.400255012512207
1491,11,5,1,12,6.217654705047607,-1.0,4.521613073348999
1492,10,5,1,12,6.539428234100342,-1.0,6.045140838623047
1493,6,5,1,12,7.827934265136719,-1.0,10.0
1494,11,14,3,10,4.768374443054199,-1.0,3.1601297855377197
1495,15,14,3,10,4.622366428375244,-1.0,10.0
1496,2,9,4,14,1.5283334255218506,-1.0,5.244028520584107
1497,6,9,4,14,3.0498976707458496,-1.0,7.039097118377686
1498,14,11,0,9,7.75245189666748,-1.0,6.576136684417725
1499,10,11,0,9,8.417929649353027,-1.0,10.0
1500,6,2,11,14,7.093679904937744,-1.0,10.0
1501,14,9,5,2,6.104999542236328,-1.0,6.585197830200196
1502,13,9,5,2,8.427997589111328,-1.0,10.0
1503,14,6,5,2,8.023533821105957,-1.0,6.362486076354981
1504,10,6,5,2,8.180540084838867,-1.0,10.0
1505,7,6,13,14,8.27133846282959,-1.0,10.0
1506,14,4,0,7,2.50242018699646,-1.0,2.7189085483551025
1507,10,4,0,7,3.2110133171081543,-1.0,4.117674112319946
1508,6,4,0,7,6.348577976226807,-1.0,4.634596729278565
1509,5,4,0,7,6.260663032531738,-1.0,10.0
1510,8,11,15,2,5.4516143798828125,-1.0,4.957723951339722
1511,10,3,2,4,5.134946823120117,-1.0,4.709737634658814
1512,15,0,6,4,1.67419695854187,-1.0,0.03263158798217769
1513,11,0,6,4,1.1851904392242432,-1.0,1.9147636175155642
1514,7,0,6,4,3.0306432247161865,-1.0,2.711167049407959
1515,3,0,6,4,4.963879108428955,-1.0,4.0483581066131595
1516,14,0,12,1,2.896517276763916,-1.0,1.8535339355468752
1517,10,0,12,1,3.615732669830322,-1.0,3.033443260192871
1518,6,0,12,1,3.8212385177612314,-1.0,3.8127957820892338
1519,5,13,8,1,5.325869560241699,-1.0,6.695997524261474
1520,9,13,8,1,7.087286472320557,-1.0,10.0
1521,6,3,4,0,8.086333274841309,-1.0,6.776025199890137
1522,2,3,4,0,8.64002799987793,-1.0,10.0
1523,15,13,7,0,7.581501007080078,-1.0,5.969683647155762
1524,0,10,4,13,3.745497226715088,-1.0,3.6551278114318846
1525,1,10,4,13,6.063784599304199,-1.0,5.06965446472168
1526,5,10,4,13,6.964749336242676,-1.0,6.6284118652343755
1527,9,10,4,13,8.47601318359375,-1.0,10.0
1528,12,6,13,7,2.828487634658813,-1.0,3.158905410766602
1529,8,6,13,7,4.327290058135986,-1.0,5.35557451248169
1530,9,6,13,7,6.974166393280029,-1.0,6.1381903171539305
1531,7,10,4,12,7.795542240142822,-1.0,6.643667411804199
1532,11,10,4,12,8.492963790893555,-1.0,10.0
1533,15,9,5,14,1.1629446744918823,-1.0,0.9082039594650273
1534,11,9,5,14,7.825006008148193,-1.0,5.279568004608154
1535,7,15,8,4,5.320716857910156,-1.0,6.234580326080322
1536,13,1,6,12,1.4943331480026243,-1.0,5.075809383392334
1537,9,1,6,12,5.671188354492188,-1.0,7.200397872924805
1538,5,1,6,12,6.903650760650635,-1.0,10.0
1539,14,11,10,12,3.113486051559448,-1.0,5.045381546020508
1540,15,11,10,12,6.717090606689453,-1.0,10.0
1541,7,9,15,5,3.646566390991211,-1.0,4.120713806152344
1542,6,9,15,5,4.75597095489502,-1.0,5.235207271575928
1543,10,9,15,5,6.928008079528809,-1.0,10.0
1544,7,13,3,10,4.095797538757324,-1.0,2.3137381315231322
1545,6,13,3,10,3.9696154594421382,-1.0,4.1782684326171875
1546,5,13,3,10,6.411694526672363,-1.0,5.598592948913574
1547,9,13,3,10,7.331769943237305,-1.0,10.0
1548,8,9,7,4,7.4394989013671875,-1.0,10.0
1549,4,11,14,1,3.66168999671936,-1.0,4.9787335872650145
1550,5,11,14,1,6.3928985595703125,-1.0,5.722870635986328
1551,6,11,14,1,7.21081018447876,-1.0,6.968208694458008
1552,7,11,14,1,8.853565216064453,-1.0,10.0
1553,12,9,13,4,0.1841575503349304,-1.0,4.633246612548828
1554,8,9,13,4,6.259162902832031,-1.0,10.0
1555,7,13,15,3,3.703367233276367,-1.0,3.53498330116272
1556,11,13,15,3,5.434248447418213,-1.0,5.034623527526856
1557,10,13,15,3,6.028911113739014,-1.0,6.333713054656982
1558,9,13,15,3,8.14857006072998,-1.0,10.0
1559,12,0,9,7,4.080683708190918,-1.0,4.181511116027832
1560,8,0,9,7,6.297516822814941,-1.0,6.555360507965088
1561,4,0,9,7,8.394845008850098,-1.0,10.0
1562,8,3,11,10,0.4130074083805084,-1.0,0.7690715551376344
1563,4,3,11,10,3.529062509536743,-1.0,3.2154824256896974
1564,5,3,11,10,5.404684066772461,-1.0,4.669307088851929
1565,6,3,11,10,4.507737159729004,-1.0,6.389247226715088
1566,2,3,11,10,8.210274696350098,-1.0,10.0
1567,4,13,1,14,4.884263515472412,-1.0,4.604898881912232
1568,8,13,1,14,7.827478885650635,-1.0,5.007154703140259
1569,13,3,0,10,1.7341675758361816,-1.0,0.4606337189674379
1570,9,3,0,10,1.2492568492889404,-1.0,2.23685142993927
1571,5,3,0,10,3.526676893234253,-1.0,2.9328861713409426
1572,1,3,0,10,4.012078762054443,-1.0,5.710603713989258
1573,2,3,0,10,7.456226348876953,-1.0,10.0
1574,15,6,7,1,6.088655471801758,-1.0,4.142473173141481
1575,11,6,7,1,5.797495365142822,-1.0,6.039555406570435
1576,10,6,7,1,7.821728229522705,-1.0,10.0
1577,7,14,15,11,4.919540882110596,-1.0,2.785954761505127
1578,7,4,6,14,3.241683959960937,-1.0,1.0465175390243533
1579,11,4,6,14,3.896712064743042,-1.0,3.661791276931763
1580,8,11,6,15,4.512404918670654,-1.0,4.637030029296875
1581,7,12,1,10,2.798348188400269,-1.0,2.364377164840698
1582,6,12,1,10,3.4768192768096924,-1.0,4.259932899475098
1583,5,12,1,10,5.1475443840026855,-1.0,4.516969633102417
1584,9,12,1,10,5.86863374710083,-1.0,6.942358207702637
1585,13,12,1,10,8.82484245300293,-1.0,10.0
1586,9,3,6,8,2.0570101737976074,-1.0,3.398068761825562
1587,0,8,13,10,6.286642074584961,-1.0,6.79302396774292
1588,4,8,13,10,8.658915519714355,-1.0,10.0
1589,3,0,4,7,7.539749145507812,-1.0,5.730200576782226
1590,2,0,4,7,8.457777976989746,-1.0,6.657387447357178
1591,1,0,4,7,8.508208274841309,-1.0,10.0
1592,12,2,8,7,2.5720880031585693,-1.0,2.541581058502197
1593,13,2,8,7,6.19154167175293,-1.0,3.60780463218689
1594,9,2,8,7,6.8431830406188965,-1.0,5.695234870910645
1595,12,3,8,4,1.3932698965072632,-1.0,0.39344341754913326
1596,13,3,8,4,1.6299841403961182,-1.0,2.4205329656600956
1597,9,3,8,4,3.2922229766845703,-1.0,3.8031020641326903
1598,5,3,8,4,5.757528305053711,-1.0,4.861493158340454
1599,6,3,8,4,7.460380554199219,-1.0,6.157888889312744
1600,2,3,8,4,7.95320987701416,-1.0,10.0
1601,1,9,12,3,6.963162899017334,-1.0,6.5040843963623045
1602,5,14,10,11,4.3525567054748535,-1.0,4.423746776580811
1603,9,14,10,11,6.269254684448242,-1.0,5.947170257568359
1604,13,14,10,11,7.719078063964844,-1.0,10.0
1605,9,11,13,12,6.587928771972656,-1.0,6.140188884735108
1606,11,6,4,0,7.626217365264893,-1.0,6.365262699127197
1607,7,6,4,0,8.183625221252441,-1.0,10.0
1608,2,5,14,13,8.12427043914795,-1.0,6.61574239730835
1609,6,5,14,13,8.461935997009277,-1.0,10.0
1610,6,0,13,14,7.805356502532959,-1.0,5.003069162368774
1611,5,0,13,14,7.698446273803711,-1.0,6.505555534362793
1612,4,0,13,14,8.339506149291992,-1.0,10.0
1613,1,11,12,9,3.716728925704956,-1.0,2.7849526882171634
1614,2,11,12,9,7.001856327056885,-1.0,3.6530816078186037
1615,3,11,12,9,6.8679070472717285,-1.0,4.921375942230225
1616,2,4,11,12,4.063743114471436,-1.0,4.28711462020874
1617,11,2,4,9,4.503611564636231,-1.0,4.2328863620758055
1618,7,2,4,9,5.40022087097168,-1.0,5.530109071731568
1619,6,2,4,9,7.255676746368408,-1.0,10.0
1620,3,5,8,9,5.67642068862915,-1.0,4.911356496810913
1621,2,5,8,9,7.349406719207764,-1.0,5.466363048553467
1622,0,5,8,9,8.81240177154541,-1.0,6.0292076587677
1623,1,5,8,9,7.810230731964111,-1.0,10.0
1624,0,6,3,15,5.767533779144287,-1.0,5.411388492584229
1625,1,6,3,15,6.339950084686279,-1.0,5.8606610774993895
1626,5,6,3,15,7.6229567527771,-1.0,10.0
1627,9,7,8,1,5.606760025024414,-1.0,4.309893655776977
1628,10,7,8,1,5.332802295684815,-1.0,5.732072973251343
1629,11,7,8,1,7.480081081390381,-1.0,10.0
1630,14,8,15,6,5.397531986236572,-1.0,5.8642376422882085
1631,13,8,15,6,8.420044898986816,-1.0,6.955816459655762
1632,9,8,15,6,8.83979606628418,-1.0,10.0
1633,14,10,6,15,5.500979900360107,-1.0,10.0
1634,15,10,1,5,7.610911846160889,-1.0,6.465864849090576
1635,0,9,3,5,-2.801464557647705,-1.0,-1.298730492591858
1636,4,9,3,5,2.8846240043640137,-1.0,2.119655203819275
1637,8,9,3,5,3.4662835597991943,-1.0,10.0
1638,15,2,5,4,4.020306587219238,-1.0,3.5906419277191164
1639,11,2,5,4,5.158176898956299,-1.0,4.433606576919556
1640,7,2,5,4,6.1493330001831055,-1.0,6.4308081626892095
1641,6,2,5,4,8.256453514099121,-1.0,10.0
1642,5,14,6,15,4.016511917114258,-1.0,4.610300207138062
1643,9,14,6,15,7.864156246185303,-1.0,6.604665946960449
1644,10,14,6,15,7.433720111846924,-1.0,10.0
1645,11,14,7,12,7.712194919586182,-1.0,6.506027603149414
1646,10,14,7,12,8.340030670166016,-1.0,10.0
1647,10,0,9,8,2.6969141960144043,-1.0,2.8721455097198487
1648,6,0,9,8,7.919064998626709,-1.0,4.0797699928283695
1649,6,0,9,10,4.02062463760376,-1.0,4.592001104354859
1650,3,9,0,8,3.930356979370117,-1.0,2.7821752071380614
1651,7,9,0,8,4.29187536239624,-1.0,4.71051139831543
1652,11,9,0,8,7.469701290130615,-1.0,4.838682794570923
1653,15,9,0,8,5.783854007720947,-1.0,3.711779069900513
1654,14,9,0,8,8.481748580932617,-1.0,5.790400075912475
1655,15,6,1,7,5.408614635467529,-1.0,3.1632029533386232
1656,11,6,1,7,7.26389217376709,-1.0,4.595008182525635
1657,10,6,1,7,6.993100643157959,-1.0,10.0
1658,0,5,6,9,5.952644348144531,-1.0,5.718433618545532
1659,4,5,6,9,7.464926242828369,-1.0,10.0
1660,3,10,2,9,4.993376731872559,-1.0,5.660603475570679
1661,7,10,2,9,7.252796173095703,-1.0,7.437796974182129
1662,6,8,11,5,4.649122714996338,-1.0,3.3934124469757085
1663,9,7,6,14,3.727603673934937,-1.0,4.549560832977295
1664,12,0,5,2,4.440390110015869,-1.0,4.813349437713623
1665,8,0,5,2,7.580232620239258,-1.0,6.154464673995972
1666,4,0,5,2,7.949405193328857,-1.0,10.0
1667,0,2,9,3,6.133335113525391,-1.0,4.982606697082519
1668,1,2,9,3,6.647340774536133,-1.0,10.0
1669,3,4,13,12,4.928635120391846,-1.0,3.921045017242432
1670,2,4,13,12,5.530861854553223,-1.0,5.131043148040772
1671,1,4,13,12,7.614198684692383,-1.0,6.203246974945069
1672,5,4,13,12,8.003607749938965,-1.0,10.0
1673,8,13,14,11,8.365368843078613,-1.0,5.9744013309478765
1674,1,10,6,12,4.618833541870117,-1.0,3.9484709262847906
1675,5,10,6,12,5.918323993682861,-1.0,6.06190357208252
1676,0,10,7,11,2.0137507915496826,-1.0,4.3183286666870115
1677,4,10,7,11,3.8754079341888423,-1.0,4.597124767303467
1678,5,10,7,11,5.312102317810059,-1.0,6.682571887969971
1679,9,10,7,11,8.5361909866333,-1.0,10.0
1680,5,0,7,8,6.188727378845215,-1.0,6.2340970993042
1681,1,0,7,8,8.037885665893555,-1.0,10.0
1682,13,1,5,9,2.150764942169189,-1.0,1.6452756404876712
1683,14,1,5,9,1.4872443675994873,-1.0,1.0620943069458009
1684,10,1,5,9,3.01999306678772,-1.0,1.8316052675247194
1685,6,1,5,9,5.852852821350098,-1.0,3.5631224632263185
1686,2,1,5,9,5.070136070251465,-1.0,10.0
1687,7,4,10,6,-1.7457090616226196,-1.0,-0.6065070629119873
1688,11,4,10,6,-1.0828601121902466,-1.0,-1.6405406415462496
1689,15,4,10,6,-0.7117118239402771,-1.0,-1.974574100971222
1690,9,2,10,1,3.280827760696411,-1.0,3.406332111358643
1691,5,2,10,1,8.735722541809082,-1.0,5.689808225631714
1692,6,2,10,1,7.433120250701904,-1.0,10.0
1693,8,3,14,12,0.4899707436561584,-1.0,2.4096354722976687
1694,9,3,14,12,3.766899108886719,-1.0,4.384727716445923
1695,5,3,14,12,6.437511920928955,-1.0,4.258545017242432
1696,15,1,11,9,1.30330228805542,-1.0,2.041388559341431
1697,14,1,11,9,3.440258502960205,-1.0,3.2212060451507574
1698,10,1,11,9,2.4748876094818115,-1.0,5.20783371925354
1699,5,1,11,9,8.075809478759766,-1.0,10.0
1700,3,15,2,5,4.565778255462647,-1.0,5.571182918548584
1701,7,15,2,5,4.308251857757568,-1.0,6.01586184501648
1702,11,15,2,5,7.7954020500183105,-1.0,10.0
1703,13,5,9,2,2.472996234893799,-1.0,1.814817214012146
1704,14,5,9,2,5.859912395477295,-1.0,1.4579917907714846
1705,7,0,14,5,1.5385119915008545,-1.0,3.2844894409179695
1706,1,6,7,5,7.799142360687256,-1.0,5.77774133682251
1707,2,6,7,5,7.530823707580566,-1.0,10.0
1708,5,15,13,0,4.331474781036377,-1.0,3.535276412963867
1709,6,15,13,0,5.292140007019043,-1.0,4.390707969665527
1710,10,15,13,0,5.8796586990356445,-1.0,6.021621942520142
1711,7,1,11,8,4.5390167236328125,-1.0,5.830668830871582
1712,12,10,13,3,5.625257968902588,-1.0,3.195888566970825
1713,8,10,13,3,6.038893699645996,-1.0,5.1402386188507085
1714,2,12,14,0,0.7639938592910767,-1.0,2.704696273803711
1715,6,12,14,0,3.579354763031006,-1.0,3.1050427913665777
1716,5,12,14,0,4.918542861938477,-1.0,5.292194986343384
